"","lineage_clusters","umap_1","umap_2"
"83855","2",1.76624352425595,1.11231988060372
"83856","0",-1.07807787939648,3.05202346432107
"83857","3",-4.43693249731997,-3.15580887210472
"83858","0",-1.19207814395169,3.04246717083352
"83859","6",11.5943341919806,-2.1256393851052
"83860","0",-0.925624736246861,5.50375300037758
"83861","2",1.12374526947995,-1.34502739322288
"83862","0",-1.97933351307849,4.87094383823769
"83863","0",-2.44865732699374,2.97018724071877
"83864","4",4.04290539711972,8.59943943607705
"83865","0",-0.61304896384219,0.192372181891371
"83866","0",-1.24400419801215,5.84369402515786
"83867","0",0.812084026041233,4.54483585941689
"83868","0",-2.52860205679873,4.23836022007363
"83869","0",0.0244850584890477,5.41413097965615
"83870","0",-2.95426862746219,1.55701141941445
"83871","4",2.7964194485571,7.20711451160805
"83872","2",2.26185996026059,-0.20024164629085
"83873","0",-1.15515623301009,4.84100370991128
"83874","0",-0.918306403455532,4.36844950306313
"83875","0",-0.744019143876828,5.48585682499306
"83876","2",-0.0914322665307887,-0.926947420955729
"83877","0",-0.740609102544583,3.39995699512856
"83878","0",-2.31644850283603,0.265914761899877
"83879","2",2.21794754952451,4.30168467152016
"83880","0",-1.55289729743937,5.84807901966469
"83881","0",-2.62138777285556,4.97474413502114
"83882","0",0.233186907472812,4.40598040211098
"83883","2",1.22069055527707,0.865411633132864
"83884","4",4.02501828164121,7.7738864957084
"83885","0",-0.111769609746731,4.03398876774209
"83886","2",1.68493825882932,1.23291342842476
"83887","2",2.47350747078916,1.25143449890511
"83888","1",1.11156112641355,-5.54611033809287
"83889","2",2.9536243149664,-0.77567661416633
"83890","0",-2.28773062735537,0.706528419135977
"83891","0",-1.24056714832524,3.94073157894509
"83892","2",2.24763209313413,2.19618683445351
"83893","1",1.98436386078855,-5.94329709422691
"83894","0",0.0913177201177708,4.65764837849038
"83895","4",2.37278563469907,6.81804257023232
"83896","2",1.74747306794187,-1.42499822986228
"83897","0",-0.626374953088559,5.7545822201957
"83898","2",1.61220151871701,2.5963676511039
"83899","0",0.152681178751194,5.56307249653237
"83900","0",0.251442141237461,4.60758095371621
"83901","0",-3.54029601126651,3.2599475918998
"83902","0",-2.93290334254245,5.50593166935341
"83903","0",-2.5226883223627,1.70743125069039
"83904","2",2.07336432427426,0.86707263576882
"83905","0",-0.84219690471629,0.68431078779595
"83906","3",-5.26792042761782,-3.46431464564903
"83907","0",-3.18825023680667,4.40237074482339
"83908","4",3.85879141778012,8.38169556248086
"83909","1",-3.05099909811953,-7.86117381465537
"83910","7",8.11974293679258,0.560776764034201
"83911","2",1.86644179314634,2.69628673183816
"83912","0",-2.05882590323428,5.20544510471718
"83913","0",0.178467697801792,4.38464098560708
"83914","0",-3.25028222113589,3.06593995678322
"83915","2",1.41900045365354,1.99593597042458
"83916","4",3.54388243645688,7.75008564579384
"83917","2",2.41132099122068,0.39095711099999
"83918","0",-2.72382801085452,3.82427960026162
"83919","2",1.4854231545355,1.0752038298835
"83920","0",-1.31409607141951,3.46490388500588
"83921","4",3.12124068230649,7.80895071613686
"83922","4",3.96014840096494,8.31604080784218
"83923","0",-2.4924628069971,-0.241518786669802
"83924","0",-1.71862148552874,5.30171805012124
"83925","2",3.05267531365415,6.02406244861977
"83926","1",0.705531782808506,-4.80430716884239
"83927","0",-0.233982794580258,4.10174255955117
"83928","0",-2.68373411208133,1.64288943397896
"83929","2",1.77023536652585,2.41489296543496
"83930","2",3.41134459466001,1.22146790611641
"83931","0",-2.13627486735324,4.11879139530556
"83932","0",0.365542597475254,4.94117432224648
"83933","2",0.903633899393284,2.25266199695962
"83934","0",-1.47745093017558,2.67380076038735
"83935","4",4.05915505379697,8.47884255039589
"83936","0",-1.28526034265498,5.48224859821694
"83937","0",-0.962831073102749,5.24575262653725
"83938","2",3.07095295876523,0.597600036739279
"83939","4",3.06994063347837,7.01226168262856
"83940","3",-4.1183275511835,-3.51426214587791
"83941","0",0.428624338808262,5.37403326618569
"83942","0",-2.19649975806216,5.82341795551674
"83943","0",-2.7404765418146,5.15852242100136
"83944","2",1.49940282792112,3.77188521015542
"83945","0",-1.75214206486682,2.01870637524026
"83946","0",-1.38929256111125,4.53192358600991
"83947","1",-3.07584231406192,-3.70258087527854
"83948","2",1.64687640160581,0.891900056480337
"83949","0",-2.78077595740298,2.9566929875602
"83950","0",-2.45240729361514,3.2981293736686
"83951","0",0.361101813020908,2.45193486797707
"83952","0",-1.60171219020823,3.38556652653115
"83953","2",3.65144164055844,-0.937950378776621
"83954","0",-0.957834251818455,2.82157021152871
"83955","0",-2.19919436484317,5.27083664524453
"83956","2",0.997745580377781,2.48087125408547
"83957","2",3.51533610314389,0.677258306621481
"83958","0",-2.16923015624026,3.70948105442422
"83959","0",-0.0562551549051173,2.85260444271462
"83960","2",2.02555973023435,1.40586262333291
"83961","0",-1.52680229454974,2.88384419071572
"83962","2",3.07232720345517,-1.45312506568534
"83963","0",-0.70429002552966,3.54734998333352
"83964","0",-3.20695798903445,5.00401049244301
"83965","2",2.40675026864072,-0.55918115985496
"83966","1",1.82116538971921,-5.53694075954063
"83967","2",1.64559084862729,2.25593953716652
"83968","0",-1.85878586083392,-0.319580680252146
"83969","2",2.24054986924192,0.939556532977987
"83970","0",-1.66851925164203,3.55516129124062
"83971","0",-0.623688273725308,5.25195866215127
"83972","0",-2.29352610617617,1.51799886810677
"83973","2",2.23874551743528,-0.871126598239969
"83974","4",2.57215434998532,7.38096457111733
"83975","2",2.73542029351255,0.671578103183676
"83976","0",-0.65840395599345,4.19126587498086
"83977","2",1.23335201233884,1.89530282604592
"83978","0",-2.1656508973215,5.95692377674477
"83979","2",1.7084489533331,-0.809382385135721
"83980","0",-0.172734372911251,3.4283361970176
"83981","0",-2.2474973729227,3.10800128567116
"83982","0",-3.29917734175662,3.1589315472831
"83983","2",2.66111404389402,0.189381965874601
"83984","0",-1.20307331591586,4.0017688809623
"83985","0",0.468549914064609,3.93196540462868
"83986","0",-2.0313039353464,3.94494324314492
"83987","0",-2.6597241690729,3.56123405086892
"83988","0",-1.54167287856082,4.13422756779091
"83989","2",2.18996030777951,-0.219491502762865
"83990","0",-3.10689096957187,4.55853634464638
"83991","2",3.68814093560239,1.05307250606911
"83992","0",-2.70919554739932,4.66779404270547
"83993","0",-1.00514493196944,3.19222002613442
"83994","2",2.04059297532102,0.640740269302298
"83995","2",1.30764109581968,3.35362105953591
"83996","2",2.2768574425604,0.466596597312857
"83997","2",1.47173578232785,2.96162634479897
"83998","0",0.679146952333652,3.56420832264321
"83999","0",-3.51583331137637,4.34099751102822
"84000","0",0.195210761728489,5.92523985493081
"84001","2",1.99005968064328,1.69622521984475
"84002","1",-0.746671043929852,-4.97549600017173
"84003","0",-1.94323813229541,5.54928093540566
"84004","2",1.47854072541257,1.39918058502572
"84005","0",-0.131497793493069,6.20740442860024
"84006","2",0.188193030061924,0.611448281883169
"84007","2",3.92612177819272,-0.727201289058756
"84008","0",-0.775819711980618,3.17849975216286
"84009","0",-2.00777828007678,4.97014885532754
"84010","2",1.9623974034216,-0.0139671364138833
"84011","2",2.67697817772885,0.552328640102316
"84012","0",-2.55052249937991,-0.106903126956057
"84013","0",-0.200561456975735,5.47383146870034
"84014","2",0.270519203844272,0.410980725168157
"84015","0",-2.82435923129062,0.505843692897726
"84016","4",3.61007077187558,7.17419415104287
"84017","0",0.558569497766697,4.22186022388833
"84018","0",-3.18592327147464,-1.34055811774833
"84019","0",0.297907657327854,4.51573687183755
"84020","3",-2.72052364855746,-1.57630032909019
"84021","0",-3.69860857039431,4.14598494160073
"84022","1",-2.62792032271365,-7.47597617519004
"84023","0",-0.100062542257107,6.04706221210854
"84024","0",-1.0493751025174,3.04731469738381
"84025","0",-2.05088620692233,5.87709026920693
"84026","2",1.25071126908322,1.11101906883614
"84027","1",0.180057353677952,-5.31891602885826
"84028","0",-0.144398920831478,4.10594158756631
"84029","2",4.04509598702451,0.458421105026174
"84030","0",-0.146696083841122,-0.926543301464151
"84031","2",4.26643092125913,-0.214032566667627
"84032","0",-2.27358263045291,1.37751000511544
"84033","0",-1.74594586401919,5.40037327396767
"84034","2",1.83540255517026,2.15782003986733
"84035","0",-0.618418627080715,6.08611279117959
"84036","0",-1.07079365163783,3.43756800281899
"84037","0",-1.64523726016024,4.08563738453286
"84038","0",-0.10864656477908,5.28920965778725
"84039","1",-0.547911756334103,-4.83430499446494
"84040","4",2.70564991921445,6.89178591358559
"84041","2",1.7072396942999,0.807162040351797
"84042","2",1.17265564888974,2.07017212498086
"84043","0",-0.0723178914163478,5.15455132114785
"84044","0",-0.850501441058911,5.59642201053994
"84045","0",-1.97231643706302,3.03666287052529
"84046","2",4.49028403252622,-0.695329374195169
"84047","0",-2.69708769827823,4.092850500225
"84048","0",-1.609007083473,3.52654104816811
"84049","0",-1.09505743965248,4.43998461353676
"84050","4",2.75997049302121,7.67196302997964
"84051","0",-0.608130626973904,3.19259005176919
"84052","0",-1.90700327664355,5.16305618870156
"84053","0",-0.0550890496347316,3.4691932736625
"84054","2",2.86179263085385,1.73684912311928
"84055","2",3.62988192528745,-0.0744802044044248
"84056","2",3.61298472374936,0.602319294094015
"84057","0",-0.411708944139279,2.33024101841347
"84058","2",4.31933314293882,0.395175599931646
"84059","0",-0.247389846143521,1.52788274872201
"84060","0",-0.147430115041531,0.192485326408316
"84061","0",-3.0590253403757,5.39059000599282
"84062","1",-1.48607372551898,-1.20685250175102
"84063","1",-0.82106151491145,-5.947508043171
"84064","3",-5.42288058310489,-3.41362161052329
"84065","2",2.61531359643003,1.21062701332467
"84066","2",1.8558791348364,1.33746760475533
"84067","2",3.14823348015805,0.60983591663735
"84068","2",0.938767022791111,-1.11115140330894
"84069","0",-2.81172757655124,4.42747574436562
"84070","0",-1.00804231375197,-0.38800675284965
"84071","2",1.88169104546567,0.878004604457785
"84072","0",-1.28204765230159,3.36613040554421
"84073","2",0.770098037424289,-0.842072552562784
"84074","1",-1.77313035040835,-4.14596909892661
"84075","2",1.33026153534909,1.50536053764718
"84076","0",-3.07588868647555,1.83243888008492
"84077","0",-0.498363130388058,3.92901449787514
"84078","1",0.784702486696445,-5.56964368236167
"84079","2",3.80760628670713,-0.481747126699518
"84080","0",-2.20817332774142,0.794362360118795
"84081","0",0.0942387053396336,4.46046190845864
"84082","2",1.29460222214719,-0.18174487960441
"84083","2",1.07921964615842,1.31256859886544
"84084","2",3.83819205254575,-0.2729305238734
"84085","0",-2.49769299536685,3.13197498905556
"84086","2",4.0211086937811,-0.374307042480539
"84087","3",-5.34386628180484,-4.01108235728843
"84088","1",-0.62497466116885,-4.40703362834556
"84089","2",3.0008712479498,1.29410236465828
"84090","1",-0.771299057302273,-6.76764649760826
"84091","4",1.98056895226499,7.22635155308144
"84092","2",3.45836789101621,0.950808161376883
"84093","0",-0.924550109205044,4.7152059613456
"84094","2",-0.102155022916592,1.18292456257241
"84095","2",3.07954699486753,0.228460037588049
"84096","3",-5.21710579901675,-3.1668831766854
"84097","4",3.82370669335385,8.28618794071572
"84098","0",-1.7174406579111,4.07207422840493
"84099","4",2.91811568230649,7.80946903812783
"84100","0",-2.56293826609591,5.41798954594033
"84101","1",-0.126891308126248,-5.56782645595176
"84102","0",-0.404936783609188,5.167810732006
"84103","0",-0.881831847724713,4.12393265354531
"84104","0",-1.7921996048067,3.45216923344033
"84105","2",2.29682118386289,-0.438067799926828
"84106","2",1.19306952446958,4.61737566578286
"84107","0",-2.20187633543948,4.94000893223183
"84108","1",0.627109474840366,-4.7048150957833
"84109","0",-1.22553519218901,5.68783074009316
"84110","2",4.41455323189756,-0.993554598213266
"84111","2",3.46441990822812,0.598660641788412
"84112","0",-2.85232823401431,3.9307194291343
"84113","4",4.98272282570859,7.92391853916543
"84114","0",0.503021068277561,5.55460339176552
"84115","2",1.720661706629,0.595563822864462
"84116","0",-1.12408509723584,3.76318030941384
"84117","2",0.61599750012418,-1.5761793316613
"84118","4",3.88351590127011,8.42079907047646
"84119","0",-0.134913258847988,4.42776184666054
"84120","2",4.48442704171201,-0.863221651435923
"84121","0",0.787498898210727,5.45117169010537
"84122","2",2.13451535195371,1.1768861352195
"84123","2",1.06448394745847,0.248816156267095
"84124","1",-0.163924687204159,-5.68435019862754
"84125","2",3.89007765740415,-0.664271539569925
"84126","2",4.10428244561216,-0.82449812305076
"84127","0",-1.03484764754514,5.56042032825844
"84128","1",-0.428521447477139,-6.55022496593101
"84129","0",-2.95170932322482,3.85617595302956
"84130","0",-1.6901059678171,3.01582055675881
"84131","2",1.78332550019284,-0.868978029609751
"84132","1",1.13015586823484,-5.80567759883506
"84133","2",1.50737888306638,2.5391383706321
"84134","0",-1.46681236535052,3.83114247906106
"84135","3",-4.5518574050043,-2.68113417041404
"84136","1",0.514877147379123,-5.7875492037545
"84137","4",4.46145207375547,8.23150902378457
"84138","4",4.20949942559262,8.38338451969521
"84139","1",0.963853187265598,-1.95708710563285
"84140","1",-0.812719695863522,-7.79420060527427
"84141","4",3.50734860390683,7.31059437382119
"84142","3",-2.60061388522128,-1.79415268313987
"84143","0",0.516598767938816,2.98955326664345
"84144","2",2.61496169060727,-0.771034485221933
"84145","2",3.01352698296567,-1.56154901397331
"84146","2",1.70559818238279,-1.6796423853646
"84147","2",1.99676973313352,2.31134873020547
"84148","0",0.0475681492712132,4.45965843784707
"84149","0",-2.35231476336459,3.91883545505898
"84150","2",4.55098635643979,-0.00110478562219056
"84151","2",2.48731405228635,-0.68924832952125
"84152","0",-0.241571598348416,4.2971790372123
"84153","2",0.698240346613132,1.35176652061837
"84154","2",0.843867606821262,-1.45676464450462
"84155","2",3.38390833825132,-0.0408625472608021
"84156","2",1.45785815209409,1.72574954616921
"84157","0",0.169150657358371,5.22754030811684
"84158","2",4.45306927651426,-0.528227067113947
"84159","0",-1.24288857042531,3.45813899624245
"84160","0",-2.16580300837497,5.67692356693642
"84161","4",2.31898219079038,6.74412947285073
"84162","1",0.670224852266514,-5.61505383861167
"84163","3",-4.32358949690799,-2.82886666667564
"84164","2",2.10244280785581,3.3728352128257
"84165","0",-2.23471742182711,4.52884321796792
"84166","0",-2.13707511931399,-0.648136383415293
"84167","0",-3.13546853571872,4.516772085308
"84168","0",-2.17280154734591,4.85131054508584
"84169","0",0.558876223268711,5.15421658146279
"84170","0",-1.25388504624108,3.51245980846779
"84171","0",-1.04163876235226,2.95932584392922
"84172","0",-2.24471383601168,3.79095273601906
"84173","4",3.89354664773008,8.18069153416054
"84174","2",1.45425207108518,4.25587397205727
"84175","1",0.111846155824863,-6.99620313060386
"84176","2",2.34829503983518,0.736147695659567
"84177","4",2.12876350373288,6.98436146366494
"84178","4",3.01163870781919,7.01501207935708
"84179","0",-0.949564822611607,4.10011225330727
"84180","1",0.22294146508237,-6.82211417567832
"84181","0",-2.24459713011721,2.3219593106498
"84182","3",-2.96189682990054,-1.77516633880241
"84183","1",-2.02097963601092,-6.34662598979576
"84184","2",1.65608460396787,-1.58509034526451
"84185","2",1.24141103714963,1.88594120132821
"84186","2",1.67708999604245,-0.194609663010668
"84187","0",-1.48570039182643,1.73974352466958
"84188","0",-0.17661988049487,3.01692109691994
"84189","2",1.23916990250608,-0.261950871468615
"84190","0",-2.66487353354434,0.207055353998114
"84191","1",0.883653945627414,-1.72939879310234
"84192","1",0.59883863419553,-3.88447684657676
"84193","2",4.48722178429624,-0.853861934066843
"84194","4",2.51305849045774,7.29906683552163
"84195","2",2.46615178078672,-0.0217036051015368
"84196","0",-3.25135438948611,3.56007009136574
"84197","2",2.09879977196714,1.03596764194863
"84198","2",1.92194921463987,4.27295427906411
